source,target,weight,promotor_based,cell_type,sample_size,gene_size
FOSB,NFKBIA,0.26451991332615427,False,MONO,50389,4897
KLF6,JUN,0.26434127470341945,True,MONO,50389,4897
JUN,KLF6,0.26434127470341945,True,MONO,50389,4897
FOS,LTB,-0.26426218604833285,False,MONO,50389,4897
FOSB,RPS27A,0.2642243322680323,True,MONO,50389,4897
FOS,PTPN6,-0.2641518489083702,False,MONO,50389,4897
CUX1,RPS28,-0.26381315345791817,False,MONO,50389,4897
DRAP1,RPL27,-0.26372582264249783,True,MONO,50389,4897
DRAP1,RPL10,-0.26370395968005444,True,MONO,50389,4897
LYL1,RPLP1,-0.26366442088716513,False,MONO,50389,4897
DRAP1,ATP5F1E,-0.26352772265236746,True,MONO,50389,4897
DRAP1,COTL1,0.2635213356944018,False,MONO,50389,4897
FOSB,IFITM2,-0.2634973982342287,False,MONO,50389,4897
CUX1,RPL39,-0.26307314821408245,False,MONO,50389,4897
FOS,RPL24,0.26264904426517355,True,MONO,50389,4897
FOS,ARHGDIB,-0.2624820286428839,True,MONO,50389,4897
FOSB,GABARAP,0.26247287574542383,False,MONO,50389,4897
FOS,TESC,-0.26196013844476645,True,MONO,50389,4897
FOS,CAPZB,-0.2617688590489992,True,MONO,50389,4897
KLF3,TMSB10,-0.2614301152594455,True,MONO,50389,4897
DRAP1,RPL17,-0.2611831696578338,True,MONO,50389,4897
DRAP1,RPL11,-0.2610898826989093,True,MONO,50389,4897
FOS,ANXA1,0.2610770003867707,False,MONO,50389,4897
DRAP1,RPS14,-0.26107058861388066,True,MONO,50389,4897
FOS,GBP2,-0.26098890470061603,True,MONO,50389,4897
FOSB,HLA-DPA1,-0.26045139630227976,False,MONO,50389,4897
JUND,FOSB,0.26042668090030247,True,MONO,50389,4897
FOSB,JUND,0.26042668090030247,False,MONO,50389,4897
FOS,MYO1G,-0.2603684896652776,False,MONO,50389,4897
CUX1,RPL13,-0.2602511227181877,False,MONO,50389,4897
FOS,LY6E,-0.2600217095520389,False,MONO,50389,4897
DRAP1,RPL29,-0.2597936298501397,True,MONO,50389,4897
FOSB,MTSS1,-0.2595947512933454,False,MONO,50389,4897
FOSB,RPL41,0.25934896301512467,True,MONO,50389,4897
FOS,ATP5MG,0.2592788147282336,True,MONO,50389,4897
JUND,S100A8,0.25914038818442553,False,MONO,50389,4897
FOS,EIF1,0.25901944706414753,True,MONO,50389,4897
YBX1,S100A6,-0.25887837257392565,False,MONO,50389,4897
JUND,S100A9,0.25877209665160744,True,MONO,50389,4897
JUND,LYZ,0.2587655925753972,True,MONO,50389,4897
YBX1,RPL37,-0.2585963826416223,False,MONO,50389,4897
FOS,CD300A,-0.2584575165178829,False,MONO,50389,4897
YBX1,ABI3,0.25834513323176506,True,MONO,50389,4897
KLF3,RPS24,-0.2581751725370348,True,MONO,50389,4897
JUN,RPL37,0.2580431403472312,True,MONO,50389,4897
FOS,NAAA,-0.25788432990565135,False,MONO,50389,4897
FOS,COX4I1,0.25747590248606256,False,MONO,50389,4897
LYL1,RPL39,-0.25744182791214054,False,MONO,50389,4897
POU2F2,RPL32,-0.256945143770435,True,MONO,50389,4897
LYL1,RPL34,-0.25684007331965775,False,MONO,50389,4897
FOS,UQCR11,0.2565791850759989,True,MONO,50389,4897
FOSB,ATP5MJ,0.25628021077251456,False,MONO,50389,4897
DRAP1,RPL19,-0.2562265205428358,True,MONO,50389,4897
DRAP1,CSTA,-0.25615576030831133,False,MONO,50389,4897
FOS,RPS23,0.25600439005555553,False,MONO,50389,4897
FOS,TBCB,-0.25582514575643606,False,MONO,50389,4897
LYL1,LYZ,-0.2557112072953749,False,MONO,50389,4897
DRAP1,RPS8,-0.25547841833026397,True,MONO,50389,4897
DRAP1,ADA,0.2553788314568086,True,MONO,50389,4897
FOS,PTMA,0.2552240933985322,False,MONO,50389,4897
FOS,CYBA,0.2546372522069732,False,MONO,50389,4897
FOSB,RPS14,0.2545325706405115,True,MONO,50389,4897
CUX1,TMSB10,-0.2542690081030636,False,MONO,50389,4897
FOSB,SRGN,0.2542261966070965,False,MONO,50389,4897
FOS,VIM,0.25341513092975504,True,MONO,50389,4897
FOSB,RPL11,0.2533111501915993,False,MONO,50389,4897
KLF3,RPLP2,-0.2530988883768107,False,MONO,50389,4897
LYL1,RPL32,-0.2529070052691868,False,MONO,50389,4897
FOS,HSPB1,-0.25276580715468927,False,MONO,50389,4897
FOSB,RPL38,0.25257859895264906,True,MONO,50389,4897
FOSB,S100A6,0.25232324111086496,True,MONO,50389,4897
JUN,RPL28,0.25222401169554526,True,MONO,50389,4897
JUN,NFKBIA,0.2522054811938502,True,MONO,50389,4897
FOSB,TUBA1B,-0.2517016243863191,True,MONO,50389,4897
KLF6,RPL39,0.2516688231989835,True,MONO,50389,4897
FOS,CKS1B,-0.2516355405237309,True,MONO,50389,4897
YBX1,GAPDH,-0.25155114987566524,False,MONO,50389,4897
YBX1,ATP5MJ,-0.2514560483510683,False,MONO,50389,4897
CUX1,RPS24,-0.2513621890180742,True,MONO,50389,4897
FOSB,RPS13,0.25130127212411285,False,MONO,50389,4897
KLF6,RPL28,0.2509013958921564,True,MONO,50389,4897
