source,target,weight,promotor_based,cell_type,sample_size,gene_size
RPL6,PTMA,0.3056462488483594,False,B,11417,6218
RPS4X,PTMA,0.3032975728692499,False,B,11417,6218
RPL6,RPL41,0.3011018378708889,False,B,11417,6218
EEF1D,RPL17,0.3008738097769272,False,B,11417,6218
HNRNPA1,EEF1A1,0.29989197088544045,False,B,11417,6218
EEF1D,RPS16,0.29955985819591524,False,B,11417,6218
HNRNPA1,RPL10,0.2973767036821233,False,B,11417,6218
RPL35,RPS2,0.2957400750115138,False,B,11417,6218
RPL6,RPL31,0.29486707440107873,False,B,11417,6218
RPL6,RPS2,0.2943746219015644,False,B,11417,6218
RPL35,RPL38,0.2942576619815619,False,B,11417,6218
HNRNPA1,RPS12,0.29409980311960565,False,B,11417,6218
EEF1D,RPL9,0.29406115101755975,False,B,11417,6218
RPL6,HLA-DPA1,0.2936801250717231,False,B,11417,6218
HNRNPA1,RPS23,0.29166256531337387,False,B,11417,6218
RPS4X,HLA-DPB1,0.28907034423293015,False,B,11417,6218
RPL35,PFDN5,0.2884033600555513,False,B,11417,6218
HNRNPA1,RPS8,0.28772205401377554,False,B,11417,6218
KLF2,RPS26,0.2876779946423114,False,B,11417,6218
RPL6,RPL27,0.2867539967816438,False,B,11417,6218
EEF1D,TPT1,0.2855915130858971,False,B,11417,6218
RPL6,COX4I1,0.28541484762696545,False,B,11417,6218
RPS4X,CD79A,0.28523064368175766,False,B,11417,6218
HNRNPA1,RPL19,0.2848066777262419,False,B,11417,6218
EEF1D,RPL13A,0.28447434507321445,False,B,11417,6218
RPL35,TMSB4X,0.283637985574487,False,B,11417,6218
RPS4X,RPL37A,0.2831949222238562,False,B,11417,6218
RPS4X,RPL27,0.28290588114665094,False,B,11417,6218
HNRNPA1,RPL28,0.28279139578601137,False,B,11417,6218
EEF1D,RPL35,0.2812198005963497,False,B,11417,6218
RPL35,EEF1D,0.2812198005963497,False,B,11417,6218
RPS4X,SLC25A6,0.2806418030992172,False,B,11417,6218
RPS4X,BTF3,0.2804090160012023,False,B,11417,6218
RPS4X,EEF2,0.2798425786365119,False,B,11417,6218
HNRNPA1,RPL7A,0.2787766246989249,False,B,11417,6218
HNRNPA1,RPL32,0.2784211356191431,False,B,11417,6218
RPL35,CD37,0.27817685395402714,False,B,11417,6218
HNRNPA1,RPS27A,0.27808997399611873,False,B,11417,6218
EEF1D,RPS21,0.27650430190665054,False,B,11417,6218
EEF1D,UBA52,0.2762833901994305,False,B,11417,6218
HNRNPA1,RPSA,0.2761279457504899,False,B,11417,6218
RPS4X,HLA-DPA1,0.27498453067906037,False,B,11417,6218
RPL6,SLC25A6,0.2748615691091834,False,B,11417,6218
RPL35,RPL31,0.27480337914305386,False,B,11417,6218
RPS4X,RPS20,0.2742848168309174,False,B,11417,6218
HNRNPA1,RPS13,0.2741943146801166,False,B,11417,6218
HNRNPA1,RPL30,0.27332428399659514,False,B,11417,6218
EEF1D,PFDN5,0.27319299249922296,False,B,11417,6218
EEF1D,RPL36,0.27299630136045167,False,B,11417,6218
HNRNPA1,RPS3A,0.2728123913205288,False,B,11417,6218
EEF1D,FTL,0.27265602999124566,False,B,11417,6218
HNRNPA1,RPL18A,0.27192175377316247,False,B,11417,6218
HNRNPA1,RPS3,0.27190741571375543,False,B,11417,6218
RPL35,RPL7,0.2713526695074514,False,B,11417,6218
HNRNPA1,RPS19,0.26854326531861833,False,B,11417,6218
HNRNPA1,RPL18,0.2679978820416292,False,B,11417,6218
RPL6,HLA-DRB1,0.26797706382091424,False,B,11417,6218
HNRNPA1,RPL12,0.2665228866538261,False,B,11417,6218
HNRNPA1,RPL26,0.266234680950819,False,B,11417,6218
HNRNPA1,RPS15A,0.2662093786438819,False,B,11417,6218
HNRNPA1,RPL11,0.2657128160661941,False,B,11417,6218
HNRNPA1,RPLP0,0.265067939866719,False,B,11417,6218
EEF1D,EEF1G,0.264851905882846,False,B,11417,6218
HNRNPA1,RPS15,0.2629602793242122,False,B,11417,6218
HNRNPA1,RPS5,0.2629510472734004,False,B,11417,6218
RPS4X,ATP5MC2,0.2629101024297535,False,B,11417,6218
HNRNPA1,RPL29,0.26168236981144216,False,B,11417,6218
HNRNPA1,RPLP1,0.2610951108832665,False,B,11417,6218
BACH2,IL4R,0.2596501122842637,False,B,11417,6218
HNRNPA1,RPL5,0.2595350855113444,False,B,11417,6218
EEF1D,RPL23A,0.2594380757926399,False,B,11417,6218
RPL35,RPS20,0.25895608149451743,False,B,11417,6218
HNRNPA1,RPL13,0.2577923314235776,False,B,11417,6218
EEF1D,RPS11,0.2577402044912113,False,B,11417,6218
BACH2,CRIP1,-0.2571589410097338,False,B,11417,6218
RPL6,TMSB10,0.2564958495150913,False,B,11417,6218
HNRNPA1,RPL3,0.25559694078865586,False,B,11417,6218
RPS4X,RPS4Y1,-0.2548055150592145,False,B,11417,6218
HNRNPA1,RPS9,0.2548014460849839,False,B,11417,6218
RPL6,BTF3,0.25368093620288656,False,B,11417,6218
HNRNPA1,RPL10A,0.25327528819925677,False,B,11417,6218
RPS4X,LTB,0.253091194573119,False,B,11417,6218
RPL35,RPL27A,0.2528176119237806,False,B,11417,6218
MEF2C,TCL1A,0.25275054133501923,False,B,11417,6218
HNRNPA1,CD74,0.25262379094484644,False,B,11417,6218
EEF1D,HLA-DPB1,0.25237785894776094,False,B,11417,6218
HNRNPA1,RPS18,0.2522856340154139,False,B,11417,6218
EEF1D,HLA-DRB1,0.25173010413475083,False,B,11417,6218
HNRNPA1,RPL34,0.25115452464590166,False,B,11417,6218
HNRNPA1,RPS6,0.2507946603230735,False,B,11417,6218
RPL35,FTL,0.24947344859649703,False,B,11417,6218
RPL6,EEF2,0.24945016777834075,False,B,11417,6218
RPS10,RPS27,0.24842507555254595,False,B,11417,6218
RPL35,RPL4,0.24801165397776234,False,B,11417,6218
HNRNPA1,RPL6,0.2475983011162746,False,B,11417,6218
RPL6,HNRNPA1,0.24759830111627457,False,B,11417,6218
HNRNPA1,RPL8,0.2468838078740188,False,B,11417,6218
RPS4X,HLA-B,0.24460573970694344,False,B,11417,6218
HNRNPA1,RPL14,0.24412013472866678,False,B,11417,6218
HNRNPA1,FAU,0.24373093047563926,False,B,11417,6218
HNRNPA1,EEF1B2,0.24288426314893302,False,B,11417,6218
RPL6,CD52,0.24170753979583767,False,B,11417,6218
TAGLN2,CRIP2,0.24165637695302136,False,B,11417,6218
HNRNPA1,RACK1,0.24141952598491154,False,B,11417,6218
EEF1D,HLA-DPA1,0.24135211935102774,False,B,11417,6218
RPL6,PPIA,0.24047894813669257,False,B,11417,6218
EEF1D,CD79A,0.24003949628566898,False,B,11417,6218
HNRNPA1,RPL15,0.23971545881392387,False,B,11417,6218
HNRNPA1,RPS14,0.238933213015203,False,B,11417,6218
HNRNPA1,RPS4X,0.23865486546127743,False,B,11417,6218
RPS4X,HNRNPA1,0.23865486546127743,False,B,11417,6218
RPS4X,NPM1,0.23759325837454598,False,B,11417,6218
RPL6,CD79A,0.23541330051655773,False,B,11417,6218
RPS4X,TOMM7,0.23513800910381583,False,B,11417,6218
HNRNPA1,RPL35A,0.23506367179732074,False,B,11417,6218
RPL35,RPL41,0.23489899338601372,False,B,11417,6218
RPS4X,PPIA,0.23472129957329052,False,B,11417,6218
RPL6,RPL38,0.2346079524868457,False,B,11417,6218
HNRNPA1,RPLP2,0.2335758845834473,False,B,11417,6218
EEF1D,RPS2,0.2321112391939498,False,B,11417,6218
EEF1D,TMSB4X,0.23178334744999482,False,B,11417,6218
BACH2,FCER2,0.2315145556992095,False,B,11417,6218
RPL6,HLA-DQA1,0.2307234672472706,False,B,11417,6218
JUNB,DUSP1,0.23023790205761685,True,B,11417,6218
TAGLN2,S100A10,0.22951991159981625,False,B,11417,6218
RPL6,ATP5MC2,0.22884509316940027,False,B,11417,6218
HNRNPA1,RPL21,0.22833465056466576,False,B,11417,6218
EEF1D,PTMA,0.22821097249648237,False,B,11417,6218
MEF2C,IL4R,0.22806825946117185,False,B,11417,6218
BACH2,GAPDH,-0.2280675376041116,True,B,11417,6218
RPL35,HLA-DPB1,0.22667734947373386,False,B,11417,6218
ZNF296,CD74,-0.22607539604763713,False,B,11417,6218
HNRNPA1,RPS25,0.22549325986698826,False,B,11417,6218
