source,target,weight,promotor_based,cell_type,sample_size,gene_size
RPL35,RPS15,0.31616229178529665,False,MONO,54968,9425
RPL35,RPL37,0.3157262694823744,False,MONO,54968,9425
BATF3,S100A9,-0.3154329596919014,False,MONO,54968,9425
TCF7L2,CSF1R,0.3150591246524412,False,MONO,54968,9425
RPS4X,RPS9,0.31498120643185673,False,MONO,54968,9425
EEF1D,RPS15,0.31489191510820636,False,MONO,54968,9425
CUX1,CDKN1C,0.31486609171919366,False,MONO,54968,9425
NAP1L1,CDKN1C,0.3147784483285591,False,MONO,54968,9425
NAP1L1,FCGR3A,0.3140785176505539,False,MONO,54968,9425
EEF1D,RPL29,0.31341386142605016,False,MONO,54968,9425
FOS,MTSS1,-0.31341010009365733,False,MONO,54968,9425
NR4A1,S100A9,-0.31303837994199557,False,MONO,54968,9425
EEF1D,GABARAP,0.3129462227054944,False,MONO,54968,9425
RPL35,RPL37A,0.3122307648174883,False,MONO,54968,9425
FOS,GAPDH,0.31166695098953395,True,MONO,54968,9425
RPS4X,RPL7,0.3106137343673744,False,MONO,54968,9425
HES4,CD79B,0.30966769792184273,False,MONO,54968,9425
FOS,IER2,0.30955547538755135,True,MONO,54968,9425
KLF2,S100A8,-0.30945107617963763,True,MONO,54968,9425
EEF1D,B2M,0.309406509497485,False,MONO,54968,9425
BATF3,MTSS1,0.30924755802303755,False,MONO,54968,9425
RPS4X,FTH1,0.3087846149356154,False,MONO,54968,9425
EEF1D,RPS3A,0.3085075144691431,False,MONO,54968,9425
FOS,RPS13,0.30791841824077165,True,MONO,54968,9425
TCF7L2,SPN,0.3076246352466031,False,MONO,54968,9425
BATF3,LYZ,-0.30712476075829137,False,MONO,54968,9425
FOS,RPS26,0.30652502836455076,False,MONO,54968,9425
RPL6,VIM,0.3060445175256839,False,MONO,54968,9425
RPL6,RPS18,0.3056008672276199,False,MONO,54968,9425
TCF7L2,INSIG1,0.3049892094659001,True,MONO,54968,9425
EEF1D,ATP5MC2,0.30451943416318406,False,MONO,54968,9425
RPL6,RPL41,0.3035647509327648,False,MONO,54968,9425
RPS4X,TMSB4X,0.3034373578430129,False,MONO,54968,9425
TCF7L2,CX3CR1,0.30322958688087087,False,MONO,54968,9425
RPL6,PTMA,0.3030106277160217,False,MONO,54968,9425
RPL35,RPL13A,0.3026795394099665,False,MONO,54968,9425
NR4A1,MTSS1,0.30262004877294757,False,MONO,54968,9425
RPL6,RPL9,0.3026124478340823,False,MONO,54968,9425
NAP1L1,RHOC,0.30213142637531526,False,MONO,54968,9425
RPL6,EIF1,0.30191958352276466,False,MONO,54968,9425
RPL6,S100A9,0.3016830110556119,False,MONO,54968,9425
RPL35,RPL21,0.3011853142739438,False,MONO,54968,9425
BATF3,CKB,0.3010783496187818,False,MONO,54968,9425
HES4,INSIG1,0.3009360900197638,False,MONO,54968,9425
RPL6,MYL6,0.30057014395411064,False,MONO,54968,9425
EEF1D,RPS4X,0.30032791332056413,False,MONO,54968,9425
RPS4X,EEF1D,0.3003279133205641,False,MONO,54968,9425
RPL6,TSPO,0.30011242082486383,False,MONO,54968,9425
TCF7L2,RPS28,-0.2996910205646792,True,MONO,54968,9425
RPS4X,RPS16,0.29966786541231755,False,MONO,54968,9425
DRAP1,FCGR3A,0.29964315972501143,False,MONO,54968,9425
TCF7L2,EVL,0.2995949239227793,True,MONO,54968,9425
TCF7L2,RPS24,-0.29920895195149544,True,MONO,54968,9425
HES4,SIGLEC10,0.2981175628067815,False,MONO,54968,9425
EEF1D,SH3BGRL3,0.2980297234274301,False,MONO,54968,9425
RPL35,RPS2,0.29788325143273897,False,MONO,54968,9425
TCF7L2,RPL32,-0.2966326870499225,False,MONO,54968,9425
NAP1L1,GAPDH,-0.2965895241443522,False,MONO,54968,9425
EEF1D,CST3,0.2962183792981605,False,MONO,54968,9425
HES4,VCAN,-0.295930514945573,False,MONO,54968,9425
EEF1D,NACA,0.29583955740610574,False,MONO,54968,9425
RPL35,RPLP0,0.29525197645591644,False,MONO,54968,9425
RPL35,RPS8,0.2950670401089393,False,MONO,54968,9425
RPS4X,MYL6,0.29476697794646217,False,MONO,54968,9425
RPL6,FCGR3A,-0.2945371342306417,False,MONO,54968,9425
EEF1D,EEF1A1,0.2942027165799538,False,MONO,54968,9425
FOS,S100A9,0.2939442829089879,False,MONO,54968,9425
RPS4X,BTF3,0.2939197511341037,False,MONO,54968,9425
NR4A1,LYZ,-0.2934564560148716,False,MONO,54968,9425
RPL35,RPLP2,0.29336051319541173,False,MONO,54968,9425
RPS4X,CST3,0.29284654034212354,False,MONO,54968,9425
TCF7L2,PPM1N,0.29271763577149745,True,MONO,54968,9425
PKM,GAPDH,0.29124203023283135,False,MONO,54968,9425
FOS,RPS3A,0.2908208267644382,False,MONO,54968,9425
TCF7L2,RPL39,-0.29071739493927,True,MONO,54968,9425
RPL6,RPL31,0.2906575927870903,False,MONO,54968,9425
RPL35,RPL3,0.29064101042850615,False,MONO,54968,9425
BATF3,S100A12,-0.29033268102131327,False,MONO,54968,9425
RPL35,RPS3,0.2900668439408373,False,MONO,54968,9425
FOS,MNDA,0.2900186243006089,False,MONO,54968,9425
TCF7L2,VIM,-0.2899558631602852,True,MONO,54968,9425
FOS,RPL11,0.2898914470910598,False,MONO,54968,9425
RPL35,RPL10A,0.2895362649293073,False,MONO,54968,9425
