gene,pvalue,slope,n_samples,p_value_adj,condition,comparison,dataset,cell_type
PRR12,0.07735705873645662,-0.09998302550207289,313,0.27168411679117777,healthy,aging,abf300,MONO
PURA,0.5594519831369589,0.0331136079523664,313,0.7898145644286478,healthy,aging,abf300,MONO
PURB,0.00017378113433178172,-0.21066582330603137,313,0.0023741829642231855,healthy,aging,abf300,MONO
RARA,0.07782617928913946,0.09982585149386994,313,0.27168411679117777,healthy,aging,abf300,MONO
RBAK,0.27431567225028036,-0.06197862434551337,313,0.6475648656400061,healthy,aging,abf300,MONO
RBCK1,0.0005659949275404794,0.1937840038371695,313,0.005719527688830108,healthy,aging,abf300,MONO
RBPJ,0.38012522127579795,-0.049776988824522826,313,0.7274157058300984,healthy,aging,abf300,MONO
RBSN,0.607425601723534,-0.02914941718258518,313,0.7996099152510194,healthy,aging,abf300,MONO
REL,0.11207506534040443,-0.08998965543630733,313,0.3566587714700163,healthy,aging,abf300,MONO
RELA,0.8261442881047804,-0.012464701357883147,313,0.8995446312823318,healthy,aging,abf300,MONO
RELB,1.5513932558984118e-05,-0.24159113062115126,313,0.00047031711336709717,healthy,aging,abf300,MONO
REPIN1,0.04124070930865207,-0.1154457770263876,313,0.1562805826433131,healthy,aging,abf300,MONO
REST,0.00511007860514201,0.15790370272671012,313,0.02973136642991715,healthy,aging,abf300,MONO
REXO4,0.46931986513746726,0.041046491362649457,313,0.7608809623119831,healthy,aging,abf300,MONO
RFX1,0.36876836273707736,-0.05097311630164389,313,0.7200358540222256,healthy,aging,abf300,MONO
RFX2,0.00025527848197277615,-0.2053156435548242,313,0.0032675645692515345,healthy,aging,abf300,MONO
RFX3,0.3759768614072244,-0.05021132148230906,313,0.7274157058300984,healthy,aging,abf300,MONO
RFX5,0.5143594391135278,-0.03699226317845559,313,0.7644798184284823,healthy,aging,abf300,MONO
RFX7,0.3677345804543709,-0.051083118534034994,313,0.7200358540222256,healthy,aging,abf300,MONO
RLF,0.11079586022390821,-0.09031065839203938,313,0.35454675271650626,healthy,aging,abf300,MONO
RORA,0.0048003034150665945,-0.1590242770691284,313,0.028504894505962455,healthy,aging,abf300,MONO
RREB1,0.18470867828724535,-0.07516695248836078,313,0.5042284298267931,healthy,aging,abf300,MONO
RUNX1,4.770451560064598e-05,-0.2277412232158805,313,0.0009159266995324027,healthy,aging,abf300,MONO
RUNX2,0.0012870781562332495,-0.181157039399834,313,0.011403562785504327,healthy,aging,abf300,MONO
RUNX3,0.0418265287505575,0.11511655326325265,313,0.1571147430942367,healthy,aging,abf300,MONO
RXRA,0.5897618741833481,-0.030591581681264288,313,0.7990783630599103,healthy,aging,abf300,MONO
RXRB,0.6521417557915183,-0.02557825930006613,313,0.8139190157809503,healthy,aging,abf300,MONO
SAFB,0.7950275085705159,0.014742256475503951,313,0.8857559863377508,healthy,aging,abf300,MONO
SAFB2,0.3658922283577407,0.051279634977666085,313,0.7200358540222256,healthy,aging,abf300,MONO
SATB1,0.012776237582873044,-0.14060281781381023,313,0.06132594039779061,healthy,aging,abf300,MONO
SCML4,0.002196810993458756,-0.17247958571906025,313,0.016222604259387735,healthy,aging,abf300,MONO
SETBP1,0.006835832793762502,0.15259501847953655,313,0.03714565744535095,healthy,aging,abf300,MONO
SETDB1,0.7894791238880587,-0.015150752310023944,313,0.8820173580249315,healthy,aging,abf300,MONO
SETDB2,0.27348443731344363,-0.06208588630877016,313,0.6475648656400061,healthy,aging,abf300,MONO
SKI,0.10922376902684343,-0.09070917181757014,313,0.35146866457799897,healthy,aging,abf300,MONO
SKIL,0.005019606323218752,-0.15822450994893256,313,0.029502992267081644,healthy,aging,abf300,MONO
SLC2A4RG,0.5242093324693982,-0.036130840002738064,313,0.7644798184284823,healthy,aging,abf300,MONO
SMAD3,8.499657701205871e-05,-0.22027555569299523,313,0.001467218474289617,healthy,aging,abf300,MONO
SMAD4,0.46758261231212517,-0.04120699284051548,313,0.7608123861349833,healthy,aging,abf300,MONO
SMAD5,0.48622448189255796,-0.03950137103792458,313,0.7610470151361778,healthy,aging,abf300,MONO
SMYD3,0.6817657123566885,-0.023267625219324156,313,0.8385582566929621,healthy,aging,abf300,MONO
SNAI1,1.1813106676938628e-05,-0.24482993300438188,313,0.00043474894377934574,healthy,aging,abf300,MONO
SNAPC2,0.08712150354009097,0.09685911868897318,313,0.2969348286336828,healthy,aging,abf300,MONO
SNAPC5,0.008255182816050654,0.149064964634032,313,0.04283770542383042,healthy,aging,abf300,MONO
SON,0.4314895468232468,0.04462019378079321,313,0.7473437695207723,healthy,aging,abf300,MONO
SOX4,0.01425948951757508,-0.13840590490214158,313,0.06677614603352233,healthy,aging,abf300,MONO
SP1,0.5784512699983133,-0.031525426255531126,313,0.7990783630599103,healthy,aging,abf300,MONO
SP100,0.016398425792200598,0.1355673775460281,313,0.07617333271215761,healthy,aging,abf300,MONO
SP110,0.0003623471323679455,0.2003218945245853,313,0.0040923911420379724,healthy,aging,abf300,MONO
SP140,0.022625206405429338,0.12883453628305794,313,0.09872817340550984,healthy,aging,abf300,MONO
SP140L,0.03295723731996923,0.12058417312021551,313,0.13368569504438224,healthy,aging,abf300,MONO
SP2,0.6139082902097192,-0.02862485137687671,313,0.8000472241335141,healthy,aging,abf300,MONO
SP3,0.41322260080168205,-0.04641017672601856,313,0.734617956980768,healthy,aging,abf300,MONO
SP4,0.5828368510548545,-0.031162340595236638,313,0.7990783630599103,healthy,aging,abf300,MONO
SPEN,0.36499698695922544,-0.051375348663856915,313,0.7200358540222256,healthy,aging,abf300,MONO
SPI1,0.0003388876884313559,0.2012854905923102,313,0.003983659357886958,healthy,aging,abf300,MONO
SRCAP,0.3074746412068458,-0.05786724197651843,313,0.6816728290400315,healthy,aging,abf300,MONO
SREBF1,0.21826380710258111,-0.06978349804052279,313,0.5740637118314462,healthy,aging,abf300,MONO
SREBF2,0.3094422624511283,-0.057632753232026365,313,0.6816728290400315,healthy,aging,abf300,MONO
SRF,0.06929965804913106,-0.10281157044919717,313,0.24488713519202143,healthy,aging,abf300,MONO
STAT1,0.2700609485377929,0.06253000564203604,313,0.6449591274330095,healthy,aging,abf300,MONO
STAT2,0.4036546215859623,0.04736633492037897,313,0.7311479938160826,healthy,aging,abf300,MONO
STAT3,0.5284957812095272,-0.03575855486749273,313,0.7648582160218284,healthy,aging,abf300,MONO
STAT4,0.0035805330842510184,-0.1641867483846362,313,0.022878623677898658,healthy,aging,abf300,MONO
STAT5A,0.8149214597084514,0.013283650362019056,313,0.8963335521228191,healthy,aging,abf300,MONO
STAT5B,0.4830196146590874,-0.03979203529966976,313,0.7608809623119831,healthy,aging,abf300,MONO
STAT6,0.4651395457238393,0.04143326077760466,313,0.7608123861349833,healthy,aging,abf300,MONO
TBP,0.7673916217143617,-0.016784931381613504,313,0.8712704907175908,healthy,aging,abf300,MONO
TBPL1,0.4897185178527348,0.039185652886951534,313,0.7614064882438134,healthy,aging,abf300,MONO
TBX21,0.0264066650838922,-0.12549747567801178,313,0.11024779466479934,healthy,aging,abf300,MONO
TCF12,0.3915043880346265,-0.04860023896485144,313,0.7311479938160826,healthy,aging,abf300,MONO
TCF20,0.3623503995136341,-0.05165916225276635,313,0.7200358540222256,healthy,aging,abf300,MONO
TCF3,0.4435178263587949,-0.0434653660741962,313,0.7535878111583064,healthy,aging,abf300,MONO
TCF4,0.22712815334840084,-0.06846210111726239,313,0.585357391275018,healthy,aging,abf300,MONO
TCF7,0.10068484087600678,-0.09295638824120407,313,0.33117856026363274,healthy,aging,abf300,MONO
TCF7L2,0.001653989219205697,0.17713491151121333,313,0.013418278736091287,healthy,aging,abf300,MONO
TERF1,0.506340930831513,0.03769983981563325,313,0.7634878957040615,healthy,aging,abf300,MONO
TERF2,0.32654663262996664,-0.05563431409908476,313,0.7054976785240771,healthy,aging,abf300,MONO
TET2,0.002522647116741381,-0.1701689516383183,313,0.01750656312341007,healthy,aging,abf300,MONO
TET3,0.060851795636298486,-0.1060822773944914,313,0.22044424079564734,healthy,aging,abf300,MONO
TFAP4,0.03556776495318175,-0.11885682489805979,313,0.13971016857927046,healthy,aging,abf300,MONO
TFCP2,0.40111142249514853,-0.04762274581794543,313,0.7311479938160826,healthy,aging,abf300,MONO
TFDP1,0.025813978454026144,-0.1259920942567526,313,0.11013964140384488,healthy,aging,abf300,MONO
TFDP2,0.8746718875850965,0.008950893393674763,313,0.9305632566775426,healthy,aging,abf300,MONO
TFE3,0.8926880388732953,-0.007655724760699781,313,0.9371801720171462,healthy,aging,abf300,MONO
TFEB,0.8756341755542154,-0.008881603731278942,313,0.9305632566775426,healthy,aging,abf300,MONO
TFEC,0.03589775164884032,-0.11864621564173805,313,0.13971016857927046,healthy,aging,abf300,MONO
TGIF1,2.3310475322379822e-06,-0.2632547197293631,313,0.00043474894377934574,healthy,aging,abf300,MONO
TGIF2,0.03344499370972852,-0.12025279628847504,313,0.1347154991384869,healthy,aging,abf300,MONO
THAP1,0.7316840857143925,0.019457085254573223,313,0.8619106521127252,healthy,aging,abf300,MONO
THAP11,0.022926452103868972,0.1285517013616965,313,0.0992904993370566,healthy,aging,abf300,MONO
THAP12,0.16741415826012693,-0.07822724591084285,313,0.4703280823306268,healthy,aging,abf300,MONO
THAP4,0.8602604756373826,0.009990238329612069,313,0.9252116549364893,healthy,aging,abf300,MONO
THAP5,0.9219093209924667,-0.005563137809644086,313,0.9516483313470624,healthy,aging,abf300,MONO
THAP6,0.4853644134480528,-0.03957927297474249,313,0.7610470151361778,healthy,aging,abf300,MONO
THAP7,0.8089551342600438,0.013720136088410804,313,0.8926401481490139,healthy,aging,abf300,MONO
THRA,0.47446112899990023,-0.04057340346996387,313,0.7608809623119831,healthy,aging,abf300,MONO
THYN1,0.0045385011618582684,0.1600233009020896,313,0.02751764914979329,healthy,aging,abf300,MONO
TMF1,0.662762144948237,-0.024745217483239546,313,0.8209698827745905,healthy,aging,abf300,MONO
TOPORS,0.7554607607357179,-0.017673365781654828,313,0.8651001951963688,healthy,aging,abf300,MONO
TP53,0.7641529840459902,0.017025683598412538,313,0.870396082220285,healthy,aging,abf300,MONO
TRAFD1,0.2657875834467387,0.0630898034794712,313,0.6388500802644204,healthy,aging,abf300,MONO
TRERF1,0.002080030378737288,-0.17338446173390737,313,0.015559707768216597,healthy,aging,abf300,MONO
TRPS1,0.006227161409168847,-0.15431395016077976,313,0.03448889395847362,healthy,aging,abf300,MONO
TSC22D1,0.6009638895068934,-0.029674765922332022,313,0.7990783630599103,healthy,aging,abf300,MONO
TSHZ1,0.39928085154995996,-0.04780790971802013,313,0.7311479938160826,healthy,aging,abf300,MONO
TSHZ2,0.006499416217442259,-0.15352729718572666,313,0.03565394039282611,healthy,aging,abf300,MONO
TTF1,0.5093055623258979,0.037437556912779016,313,0.7644798184284823,healthy,aging,abf300,MONO
UBP1,0.39502197965755814,-0.04824067650772962,313,0.7311479938160826,healthy,aging,abf300,MONO
USF1,0.620007134115933,-0.028133560267798997,313,0.8007267023560032,healthy,aging,abf300,MONO
USF2,0.3623686107776838,-0.051657204917670424,313,0.7200358540222256,healthy,aging,abf300,MONO
USF3,0.36391865303120097,-0.05149083143451662,313,0.7200358540222256,healthy,aging,abf300,MONO
VEZF1,0.21804253598162018,0.06981696847066315,313,0.5740637118314462,healthy,aging,abf300,MONO
XBP1,9.578849791508324e-06,-0.24729147762101983,313,0.00043474894377934574,healthy,aging,abf300,MONO
XPA,0.22851878076183996,0.06825814680026678,313,0.585357391275018,healthy,aging,abf300,MONO
YBX1,0.003614504782445795,0.1640227237035975,313,0.022878623677898658,healthy,aging,abf300,MONO
YBX3,4.574764211181008e-06,-0.2557704575230666,313,0.00043474894377934574,healthy,aging,abf300,MONO
YY1,0.24045965762510235,-0.06654195538815788,313,0.6048242916683797,healthy,aging,abf300,MONO
ZBED1,0.1146522747260418,-0.08935156419503508,313,0.3628555507813191,healthy,aging,abf300,MONO
ZBED4,0.4307173080937846,-0.04469496398145763,313,0.7473437695207723,healthy,aging,abf300,MONO
ZBED5,0.4252197020831534,-0.04522951219615533,313,0.7464042876896323,healthy,aging,abf300,MONO
ZBED6,0.5348222671576779,-0.03521187117520028,313,0.7701440647070562,healthy,aging,abf300,MONO
ZBTB1,0.09237512285020301,-0.09529344634574106,313,0.31115830854805226,healthy,aging,abf300,MONO
ZBTB10,1.0910556765176412e-05,-0.24576612638076384,313,0.00043474894377934574,healthy,aging,abf300,MONO
ZBTB11,0.7308199369613478,-0.019522264513267593,313,0.8619106521127252,healthy,aging,abf300,MONO
ZBTB14,0.779245276448315,-0.015906283657051816,313,0.8743224876455933,healthy,aging,abf300,MONO
ZBTB16,0.6035073288548318,-0.029467679869182934,313,0.7990783630599103,healthy,aging,abf300,MONO
ZBTB17,0.9405719649628056,0.004230779809846489,313,0.9657209479832014,healthy,aging,abf300,MONO
ZBTB18,0.5322195785763302,-0.03543637751070312,313,0.7683169856139503,healthy,aging,abf300,MONO
ZBTB2,0.6016437513670652,-0.029619373339117287,313,0.7990783630599103,healthy,aging,abf300,MONO
ZBTB20,0.6090893288824859,-0.029014556794475798,313,0.7996099152510194,healthy,aging,abf300,MONO
ZBTB21,0.2573804540430815,-0.06420939915434151,313,0.6387407540010072,healthy,aging,abf300,MONO
ZBTB24,0.8625671158001644,0.009823669112948668,313,0.9252116549364893,healthy,aging,abf300,MONO
ZBTB25,0.2639241309934717,-0.06333584050102924,313,0.6387407540010072,healthy,aging,abf300,MONO
ZBTB33,0.5172455734014496,-0.03673898401704263,313,0.7644798184284823,healthy,aging,abf300,MONO
ZBTB37,0.35980826835206337,-0.05193299343268656,313,0.7200358540222256,healthy,aging,abf300,MONO
ZBTB38,0.5724431998494284,-0.03202493817201173,313,0.7964427128339873,healthy,aging,abf300,MONO
ZBTB4,0.18620266932523546,0.07491269465939983,313,0.5059091392987529,healthy,aging,abf300,MONO
ZBTB40,0.40873252266027793,-0.04685723206192832,313,0.7334854487593591,healthy,aging,abf300,MONO
ZBTB43,0.0001813611986559378,-0.21007842704374366,313,0.0023741829642231855,healthy,aging,abf300,MONO
ZBTB44,0.34783844955217946,-0.053238927408689136,313,0.7200358540222256,healthy,aging,abf300,MONO
ZBTB7A,0.005841210220094046,0.15548365361410582,313,0.03266540860945796,healthy,aging,abf300,MONO
ZBTB7B,0.7443027045333893,-0.01850816920006775,313,0.8633326501282594,healthy,aging,abf300,MONO
ZC3H8,0.5438889102794158,-0.03443402620807883,313,0.7793035132361779,healthy,aging,abf300,MONO
ZEB2,0.04220848063821404,-0.11490398667183498,313,0.1571147430942367,healthy,aging,abf300,MONO
ZFAT,0.9845516631331264,-0.0010988479228534905,313,0.9928690900207588,healthy,aging,abf300,MONO
ZFHX3,0.005806603711120354,-0.1555918942449106,313,0.03266540860945796,healthy,aging,abf300,MONO
ZFP14,0.7548288786829537,-0.01772053755746667,313,0.8651001951963688,healthy,aging,abf300,MONO
ZFP90,0.23099180801434088,-0.067897605675597,313,0.5887224841427449,healthy,aging,abf300,MONO
ZFP91,0.20177454337872164,-0.07234760701618734,313,0.5405680790053193,healthy,aging,abf300,MONO
ZFX,0.39918037346581836,-0.04781808786051895,313,0.7311479938160826,healthy,aging,abf300,MONO
ZFY,0.0244683734382849,-0.1271524025016182,313,0.10517748582426942,healthy,aging,abf300,MONO
ZGPAT,0.9807026343656454,-0.0013726791027736957,313,0.9928690900207588,healthy,aging,abf300,MONO
ZHX1,0.7450675724402062,0.018450819281757083,313,0.8633326501282594,healthy,aging,abf300,MONO
ZHX2,0.6018023553613555,-0.029606454927484163,313,0.7990783630599103,healthy,aging,abf300,MONO
ZKSCAN1,0.7332081994070991,-0.019342189684442297,313,0.8619106521127252,healthy,aging,abf300,MONO
ZKSCAN8,0.6279011827357845,-0.027500753831285762,313,0.8046633160615282,healthy,aging,abf300,MONO
ZMAT1,0.4588240991142928,-0.04202124424042117,313,0.7594329916374501,healthy,aging,abf300,MONO
ZNF100,0.5892142930924302,-0.030636600388470617,313,0.7990783630599103,healthy,aging,abf300,MONO
ZNF101,0.3786021014077334,-0.0499361201678217,313,0.7274157058300984,healthy,aging,abf300,MONO
ZNF107,0.3027052602466722,-0.05843976249207711,313,0.676618636931145,healthy,aging,abf300,MONO
ZNF12,0.8735603213043059,-0.009030948399098182,313,0.9305632566775426,healthy,aging,abf300,MONO
ZNF121,0.2469457296093354,-0.06563473057119565,313,0.6184380011085964,healthy,aging,abf300,MONO
ZNF124,0.15976359853148048,-0.07965668773139842,313,0.4601191637706638,healthy,aging,abf300,MONO
ZNF131,0.6424981090493267,-0.026339466918872196,313,0.809886518681655,healthy,aging,abf300,MONO
ZNF136,0.5273920507258749,-0.03585426855368356,313,0.7648582160218284,healthy,aging,abf300,MONO
ZNF141,0.37457921088019686,-0.05035831734801319,313,0.7274157058300984,healthy,aging,abf300,MONO
ZNF143,0.7183065481621693,0.02046902749916755,313,0.8619106521127252,healthy,aging,abf300,MONO
ZNF146,0.8589464097681209,-0.010085169081764534,313,0.9252116549364893,healthy,aging,abf300,MONO
ZNF148,0.9014456803372946,0.007027615928416764,313,0.9389379961560247,healthy,aging,abf300,MONO
ZNF160,0.8980574077014496,-0.007270521213821322,313,0.9378211718315574,healthy,aging,abf300,MONO
ZNF169,0.8235553067755517,-0.012653388461130519,313,0.8984239710278746,healthy,aging,abf300,MONO
ZNF195,0.4739257918327132,-0.04062253258087164,313,0.7608809623119831,healthy,aging,abf300,MONO
ZNF207,0.4424111218486353,-0.043570866435866676,313,0.7535878111583064,healthy,aging,abf300,MONO
ZNF217,0.004612753556768515,0.15973478970894994,313,0.02767652134061109,healthy,aging,abf300,MONO
ZNF22,0.8961961426261676,0.007404011467363553,313,0.9378211718315574,healthy,aging,abf300,MONO
ZNF224,0.8852478262562918,0.008190077241887887,313,0.9371801720171462,healthy,aging,abf300,MONO
ZNF236,0.5501196863512062,-0.033903196930063405,313,0.786275283717853,healthy,aging,abf300,MONO
ZNF24,0.5657102422593745,0.03258767201209078,313,0.7908958726733003,healthy,aging,abf300,MONO
ZNF25,0.3171527743392043,0.05672317961294902,313,0.6919696894673548,healthy,aging,abf300,MONO
ZNF254,0.03929335407524306,-0.11656928737144978,313,0.15088647964893334,healthy,aging,abf300,MONO
ZNF26,0.026413534138441507,-0.1254917994062336,313,0.11024779466479934,healthy,aging,abf300,MONO
ZNF263,0.4251114108334135,-0.04524008180567333,313,0.7464042876896323,healthy,aging,abf300,MONO
ZNF264,0.6548327394903949,0.02536667137619641,313,0.8146515290420464,healthy,aging,abf300,MONO
ZNF266,0.4461955856083629,-0.04321071677821608,313,0.7552975232830742,healthy,aging,abf300,MONO
ZNF267,0.00012551958493944211,-0.2150899878233555,313,0.0019026126559241751,healthy,aging,abf300,MONO
ZNF274,0.9459850948270057,0.00384479332892966,313,0.9695505598226962,healthy,aging,abf300,MONO
ZNF276,0.42633161571161293,-0.04512107583184097,313,0.7464042876896323,healthy,aging,abf300,MONO
ZNF277,0.7303400010984542,-0.019558475212542246,313,0.8619106521127252,healthy,aging,abf300,MONO
ZNF280D,0.3250504774080538,-0.05580636385401676,313,0.7054976785240771,healthy,aging,abf300,MONO
ZNF281,0.00037214619445441347,-0.19993649524419727,313,0.004122234769341196,healthy,aging,abf300,MONO
ZNF292,0.35891690811117094,-0.05202929431940617,313,0.7200358540222256,healthy,aging,abf300,MONO
ZNF296,0.0043947259441005785,0.16059425554957155,313,0.026929384508531204,healthy,aging,abf300,MONO
