source,target,weight
ARID3B,RPL5,-0.05309195212611035
ARID3B,RPL8,-0.0656393800649685
ARID3B,RPS7,-0.052093077746889704
ARID3B,RPS8,-0.0636381072450802
ARID5A,MS4A1,-0.07365477052652815
ARID5A,RPL18,-0.04522763958929666
ARID5A,RPL41,-0.07358836324545835
ARID5A,SRGN,0.054496450396998
ARNT,B2M,-0.07129382105264803
ARNT,CD74,-0.06706774506706063
ARNT,EEF1A1,-0.0780330857178945
ARNT,EEF1B2,-0.054230789029866305
ARNT,EIF1,-0.04928720334027535
ARNT,FAU,-0.06302179436165826
ARNT,FTH1,-0.04105439245136015
ARNT,FTL,-0.056867929533002695
ARNT,NACA,-0.05942206641516925
ARNT,PTMA,-0.05412534019109624
ARNT,RACK1,-0.0500579579533651
ARNT,RPL10,-0.06294511118728206
ARNT,RPL10A,-0.05006271213809834
ARNT,RPL11,-0.06803808503213193
ARNT,RPL12,-0.07255607428741735
ARNT,RPL13,-0.0656184697787765
ARNT,RPL13A,-0.04837589002621667
ARNT,RPL14,-0.0749814348843112
ARNT,RPL15,-0.046989179923069654
ARNT,RPL17,-0.0624071774533063
ARNT,RPL18,-0.0716967300423236
ARNT,RPL18A,-0.05942603406749256
ARNT,RPL19,-0.0623186697887412
ARNT,RPL21,-0.051958081382987735
ARNT,RPL22,-0.064180627555114
ARNT,RPL23A,-0.060542000277840846
ARNT,RPL24,-0.0533275657583817
ARNT,RPL26,-0.058045519008863566
ARNT,RPL28,-0.08078638946682845
ARNT,RPL29,-0.07059547576081535
ARNT,RPL3,-0.04750141552203346
ARNT,RPL30,-0.0672344317497211
ARNT,RPL32,-0.06957867459581933
ARNT,RPL34,-0.0670348541046569
ARNT,RPL35,-0.0545909998283284
ARNT,RPL35A,-0.06229108608472227
ARNT,RPL36,-0.06630255025076864
ARNT,RPL37,-0.07309582002722051
ARNT,RPL37A,-0.059791012061287355
ARNT,RPL38,-0.046618617454939046
ARNT,RPL41,-0.059335645952794135
ARNT,RPL5,-0.06203954403166345
ARNT,RPL6,-0.062142533087187105
ARNT,RPL7A,-0.0702249289536041
ARNT,RPLP0,-0.05165983109002805
ARNT,RPLP1,-0.0842726713501272
ARNT,RPLP2,-0.06096364876042956
ARNT,RPS12,-0.08063872082926249
ARNT,RPS13,-0.06347935775285167
ARNT,RPS14,-0.06382724655867923
ARNT,RPS15,-0.06675847486042626
ARNT,RPS15A,-0.06631619977413983
ARNT,RPS16,-0.059834633991384445
ARNT,RPS18,-0.05845740505155727
ARNT,RPS19,-0.05877158611662883
ARNT,RPS2,-0.051680361150952064
ARNT,RPS23,-0.06201750546091674
ARNT,RPS24,-0.05983405094661825
ARNT,RPS27,-0.06818034984213527
ARNT,RPS27A,-0.06807813688591151
ARNT,RPS29,-0.05331325228617175
ARNT,RPS3,-0.07020867783577736
ARNT,RPS3A,-0.057671144881614296
ARNT,RPS4X,-0.0528423970387204
ARNT,RPS6,-0.0564377862918328
ARNT,RPS7,-0.0752770399084107
ARNT,RPS8,-0.0803651674685715
