source,target,weight
AKNA,RPS15A,-0.07413968758627885
AKNA,RPS21,-0.071989549890588
AKNA,RPS23,-0.07338095810632331
AKNA,RPS25,-0.0435158947499962
AKNA,RPS27,-0.07315922845646193
AKNA,RPS27A,-0.0724359288069955
AKNA,RPS28,-0.07880673972626785
AKNA,RPS5,-0.0682580573073341
AKNA,RPS7,-0.061552993943369945
AKNA,SAMHD1,0.0391046998552909
AKNA,SCAF11,0.04006051907224785
AKNA,SETX,0.0450744275834021
AKNA,SF3B1,0.040465311801201304
AKNA,SIN3A,0.036703160898607
AKNA,SLC38A1,0.043004046386519904
AKNA,SMCHD1,0.0562595429658257
AKNA,SMG1,0.0440004393093209
AKNA,SNRNP200,0.047809541894229396
AKNA,SPEN,0.04537920584435793
AKNA,SPTAN1,0.04265459951355783
AKNA,SPTBN1,0.0488307172803
AKNA,SRRM2,0.05972981120409145
AKNA,ST6GAL1,0.036666975937404
AKNA,STK10,0.04101027827939607
AKNA,SYNE2,0.03575290294917735
AKNA,TGFBR2,0.038691326262818945
AKNA,TKT,0.041680124097274854
AKNA,TLK1,0.038249350559917294
AKNA,TLN1,0.045744941909571596
AKNA,TMEM131,0.0484558659563253
AKNA,TMEM131L,0.04232791485815033
AKNA,TMSB10,-0.046849113977471254
AKNA,TPT1,0.070477081909655
AKNA,TRAF5,0.03857314575905205
AKNA,TRIM44,0.038185989716123137
AKNA,TRIP12,0.0379866078775105
AKNA,TTN,0.05011036452692857
AKNA,UBR2,0.0364068191695796
AKNA,USP3,0.036740257996548745
AKNA,UTRN,0.048290627725904735
AKNA,WNK1,0.03761952835529495
AKNA,ZNF644,0.0354765298244588
ARHGAP35,AHNAK,0.0414023511899365
ARID2,AHNAK,0.045864086431938976
ARID2,ATP2B1,0.0460741533050336
ARID2,CASP8,0.0365326033006041
ARID2,CD74,-0.04116432625227737
ARID2,CELF2,0.039396101129027805
ARID2,CYFIP2,0.038161636756363304
ARID2,FAU,-0.0617973628694244
ARID2,FNBP1,0.040485845999574555
ARID2,LCP1,0.03528605580667475
ARID2,MAP3K1,0.0479377721756339
ARID2,MBNL1,0.0431593170739905
ARID2,OGA,0.038633795021666154
ARID2,PARP8,0.036881493772795496
ARID2,PCM1,0.037945021087797
ARID2,PELI1,0.0440471400793616
ARID2,RNF213,0.0364796007106348
ARID2,RPL11,-0.0616466550433508
ARID2,RPL12,-0.047318812878669445
ARID2,RPL21,-0.0660294206940677
ARID2,RPL22,-0.052645699565982654
ARID2,RPL30,-0.0751396616406869
ARID2,RPL32,-0.07007045001945235
ARID2,RPL39,-0.0737635369540935
ARID2,RPL8,-0.0457865949424521
ARID2,RPS13,-0.05875037804838475
ARID2,RPS15,-0.05600163708651455
ARID2,RPS19,-0.049663639823200045
ARID2,RPS21,-0.0560452137885102
ARID2,RPS27,-0.05489175695687193
ARID2,RPS27A,-0.0555687784590444
ARID2,RPS28,-0.06185877293453
ARID2,SRRM2,0.038083424219518255
ARID2,SRSF4,0.0365374872169058
ARID2,TBL1XR1,0.037288648591069395
ARID2,TMSB10,-0.05226338399291035
ARID2,TTN,0.04229783022845325
ARID3A,ABHD17A,0.04374713549411745
ARID3A,ABI1,0.04305413658071693
ARID3A,ABRACL,0.035567439700602
ARID3A,ACADM,0.0387952458583177
ARID3A,ACADVL,0.033151544404438404
ARID3A,ACAP3,0.049135393899989305
ARID3A,ACP5,0.1130130296086689
ARID3A,ACSF2,0.05843138303248787
ARID3A,ACTB,0.05982703135405659
ARID3A,ACTG1,0.07725279641000557
ARID3A,ACTN4,0.038629180335166526
ARID3A,ACTR2,0.037943596005780456
ARID3A,ACTR3,0.04404117198171647
ARID3A,ACYP2,0.035221110818538404
ARID3A,ADAM8,0.04562047767658461
ARID3A,ADAP1,0.042159190372053235
ARID3A,ADD1,0.032980637185533804
ARID3A,ADD3,0.043307333168271865
ARID3A,ADGRE5,0.06809815953816095
ARID3A,ADPRH,0.040985230943703134
ARID3A,ADRM1,0.04138360751303065
ARID3A,ADSL,0.034588589955892604
ARID3A,AFF3,-0.07529781845206465
ARID3A,AFTPH,0.0355372594612776
ARID3A,AGMAT,0.0413102443162086
ARID3A,AHNAK,0.1099269158229842
ARID3A,AHSA1,0.041252737727648245
ARID3A,AIM2,0.08787255399337363
