source,target,weight
AKNA,RAPGEF1,0.0402159885865964
AKNA,RASA3,0.0591104965405565
AKNA,RBL2,0.04479029030317141
AKNA,RBM26,0.03328490383138633
AKNA,RBM39,0.046051314976775504
AKNA,RC3H2,0.0323340852184383
AKNA,REL,0.046992869363568404
AKNA,RERE,0.03180985490304985
AKNA,RHBDF2,0.0332000868060442
AKNA,RIPOR2,0.05111293552019589
AKNA,RLF,0.036991288618146295
AKNA,RNF115,0.03526287145002136
AKNA,RNF149,0.03437134516916095
AKNA,RNF169,0.0334875560735042
AKNA,RNF213,0.06357849470395366
AKNA,RNF44,0.032438687032022295
AKNA,RORA,0.045271107325263946
AKNA,RPL10A,-0.0456703501815663
AKNA,RPL11,-0.08667033165715904
AKNA,RPL12,-0.08017712032679206
AKNA,RPL13,-0.059083922163036595
AKNA,RPL18,-0.0663488404323147
AKNA,RPL18A,-0.059666714014014
AKNA,RPL19,-0.0864444495471851
AKNA,RPL22,-0.06563562057179315
AKNA,RPL23A,-0.0543608225436507
AKNA,RPL32,-0.09106081566865795
AKNA,RPL35,-0.053012056936436194
AKNA,RPL35A,-0.0812488127375535
