source,target,weight
ARID3A,TAOK3,0.05244307597426485
ARID3A,TBC1D10C,0.0469148414326721
ARID3A,TBXAS1,0.045453364619994094
ARID3A,TCF7L2,0.08251455577413365
ARID3A,TESC,0.06317516323688424
ARID3A,TLN1,0.0453554631496982
ARID3A,TNFRSF1B,0.0558306417624746
ARID3A,TPM3,0.053609420817213205
ARID3A,TSPAN14,0.045182078883541754
ARID3A,TUBA1B,0.0626377644051966
ARID3A,TUBB,0.05246562524019095
ARID3A,UNC119,0.06278617625507694
ARID3A,UTRN,0.05646600238977105
ARID3A,VASP,0.06503081456322465
ARID3A,VMO1,0.06710016581181791
ARID3A,VSIR,0.052862678540239405
ARID3A,WASF2,0.05528237902316985
ARID3A,YBX1,0.0768033839077622
ARID3A,ZBTB7A,0.055670370302820404
ARID5A,CD74,0.0588979981614724
ARID5A,CXCL8,0.06453952594908996
ARID5A,GABARAPL1,0.082663347577906
ARID5A,HLA-DMA,0.0660072741205187
ARID5A,HLA-DPB1,0.061410801484890046
ARID5A,HLA-DRA,0.0801439228191706
ARID5A,IER3,0.08007802240923845
ARID5A,KDM6B,0.07544201228213354
ARID5A,NFKBIA,0.0782945546010698
ARID5A,NR4A2,0.0845982242675363
ARID5A,PHACTR1,0.08691781765556064
ARID5A,PID1,0.067062689830697
ARID5A,SOCS3,0.09762031923553799
ARID5A,TNFAIP3,0.08491832112183614
ARID5A,VIM,0.06705237430695625
ASCL2,ACTB,0.06625018541697746
ASCL2,ADA,0.05476881690104266
ASCL2,APOBEC3G,0.06842890725564074
ASCL2,ARHGDIB,0.06456129185101439
ASCL2,ATP5F1B,0.0625505099022595
ASCL2,B2M,0.070549380184156
ASCL2,BID,0.045407100018691096
ASCL2,BIN2,0.04626981350553434
ASCL2,C1QA,0.059570985767637134
ASCL2,CALHM6,0.06558996547379242
ASCL2,CALML4,0.0635400252810647
ASCL2,CAMK1,0.05431770968899507
ASCL2,CD300A,0.059418919830047566
ASCL2,CD79B,0.05930812659856203
ASCL2,CDKN1C,0.06280620832797985
ASCL2,CORO1B,0.06507897167392815
ASCL2,COTL1,0.059825690295500805
ASCL2,CSF1R,0.0666969812194026
ASCL2,CTSC,0.0606007978308813
ASCL2,DOK2,0.04739713579116295
ASCL2,DRAP1,0.059304218528471474
ASCL2,EEF1A1,0.06121202147420496
ASCL2,FCGR3A,0.069871050655514
ASCL2,GPBAR1,0.07199026698185021
ASCL2,HCK,0.046786484926064104
ASCL2,HES4,0.05864949989873375
ASCL2,HLA-C,0.061909114894290435
ASCL2,HLA-DPA1,0.0795702975632297
ASCL2,HLA-DPB1,0.06511604753060207
ASCL2,HLA-DQA1,0.065981647139917
ASCL2,HLA-DRA,0.0583256178256666
ASCL2,HLA-DRB1,0.05794675452807833
ASCL2,HLA-E,0.0472670794103118
ASCL2,ICAM2,0.06668734529865845
ASCL2,IFITM1,0.0474037452284016
ASCL2,IFITM2,0.05126862884593885
ASCL2,IFITM3,0.06416902261972125
ASCL2,ITGA4,0.05614684142061195
ASCL2,LILRB1,0.0589913679380581
ASCL2,LRRC25,0.05932246691225043
ASCL2,MS4A4A,0.06706476423513699
ASCL2,MS4A7,0.0639043835776228
ASCL2,MTSS1,0.0619741291519062
ASCL2,PILRA,0.055957927383467
ASCL2,PLAAT4,0.04690366200197715
ASCL2,PLAC8,0.059560379433857565
ASCL2,PSMB10,0.04527512873037855
ASCL2,PSMB9,0.06102769325811607
ASCL2,RNH1,0.0495631724129579
ASCL2,RPL39,-0.06418177006238115
ASCL2,RPLP1,-0.06283704674947316
ASCL2,S100A12,-0.05199341902928675
ASCL2,S100A8,-0.0715281915408645
ASCL2,S100A9,-0.05582257037766135
ASCL2,SPN,0.06592758235545546
ASCL2,TCF7L2,0.06308677124401485
ASCL2,TNFSF10,0.05791084959975527
ASCL2,TUBA1B,0.06674326877183503
ASCL2,UBE2L6,0.057280940908961936
ASCL2,YBX1,0.060113862211757935
ASH1L,ACAP2,0.05612553175636639
