gene,p_value,slope,n_samples,p_value_adj,condition,comparison,dataset,cell_type,meta_p,meta_p_adj,neg_log10_adj_pval,trend
TWF1,0.0006448027241113725,-0.33710819928415764,99,0.002798704810152463,healthy,aging,perez_sle,CD4T,0.0001226719515557,0.0001856482029544,3.731309250320209,Inconsistent
NELL2,0.014759603101822512,-0.24442589358953642,99,0.030580269220061254,healthy,aging,perez_sle,CD4T,0.0001463824589142,0.0002188125482979,3.6599277760302393,Inconsistent
ANO6,0.0006299895799797812,-0.3376965207488769,99,0.0027625919123370354,healthy,aging,perez_sle,CD4T,6.75925129976675e-06,1.25982207187302e-05,4.899690787152452,Inconsistent
ARID2,0.022817204970996204,-0.2286588783350593,99,0.04354386062167681,healthy,aging,perez_sle,CD4T,0.0248370805029078,0.0275724586923693,1.559524505242849,Inconsistent
SCAF11,0.0014993900635525694,-0.314919190777955,99,0.005109649246498404,healthy,aging,perez_sle,CD4T,7.18424252547314e-10,2.79969635564937e-09,8.552889068020923,Inconsistent
SLC38A1,5.999648221818718e-06,-0.43734579115727923,99,0.00014074257838625237,healthy,aging,perez_sle,CD4T,7.31935691305254e-08,1.97611638370055e-07,6.704187481149969,Inconsistent
SLC38A2,0.1161297669048862,-0.15892730262201407,99,0.1689312493027197,healthy,aging,perez_sle,CD4T,1.8176623626447e-11,9.364544372994589e-11,10.02851334814544,Decrease in aging
PCED1B,0.47025810967233483,-0.07340394022439828,99,0.5446108762336159,healthy,aging,perez_sle,CD4T,1.91486156161232e-05,3.29315866075802e-05,4.482387344954117,Inconsistent
RPAP3,0.17805753147795278,-0.1364534226697369,99,0.24215412745874895,healthy,aging,perez_sle,CD4T,2.2793109983856e-05,3.88001140345744e-05,4.411166998000803,Inconsistent
HDAC7,0.018021564373650833,-0.237316493152718,99,0.035861398406177775,healthy,aging,perez_sle,CD4T,3.87324644678712e-20,7.325532161331331e-19,18.135160820620975,Inconsistent
TMEM106C,0.004066569952445816,0.286308189020027,99,0.011048114826556332,healthy,aging,perez_sle,CD4T,6.93747930510498e-06,1.28869640128688e-05,4.889849384256953,Increase in aging
SENP1,5.0593404254533075e-05,-0.39560593144982586,99,0.0005045763099452797,healthy,aging,perez_sle,CD4T,1.4646621080768e-06,3.08514846739389e-06,5.510723931462692,Inconsistent
ASB8,3.675505548133741e-05,-0.4022260961422988,99,0.0004145805858685678,healthy,aging,perez_sle,CD4T,1.41597084667731e-07,3.59723664724984e-07,6.444030990812534,Inconsistent
ZNF641,0.05150987983610127,-0.19628632257858514,99,0.08567992026447846,healthy,aging,perez_sle,CD4T,3.14887413793048e-11,1.56183287986931e-10,9.806365438597979,Inconsistent
KANSL2,0.0019625010721179,-0.30747537603487507,99,0.006250437559866708,healthy,aging,perez_sle,CD4T,4.36982754013986e-06,8.40630367531722e-06,5.075394925283189,Inconsistent
CCNT1,0.036603362736362485,-0.21038375578362084,99,0.06450120895469316,healthy,aging,perez_sle,CD4T,0.0001031266985746,0.0001583361637803,3.8004198814957744,Inconsistent
DDX23,0.0008593985152726054,-0.3297386988313579,99,0.0034129431475477317,healthy,aging,perez_sle,CD4T,7.47379532544679e-08,2.01629756020969e-07,6.6954453753906975,Inconsistent
CCDC65,0.19404026826164084,0.13162918665903867,99,0.26013258670883727,healthy,aging,perez_sle,CD4T,0.003932197126516,0.0047761873835171,2.320918642927457,Increase in aging
FKBP11,0.0025866346644548574,0.2996352184103,99,0.007781946044190775,healthy,aging,perez_sle,CD4T,0.0621139808907304,0.0663022695175522,1.1784716055005033,Inconsistent
ARF3,0.6889928791298461,0.04072435699947235,99,0.7455915954696838,healthy,aging,perez_sle,CD4T,5.61298471101553e-10,2.22752739470285e-09,8.65217694619339,Inconsistent
PRKAG1,0.6863937407633618,0.04108341680997707,99,0.7437697934289558,healthy,aging,perez_sle,CD4T,0.109804412705989,0.11508886016012,0.9389667111671101,Inconsistent
KMT2D,0.006522543092877728,-0.27168685240737167,99,0.015991554437086677,healthy,aging,perez_sle,CD4T,2.82100959131158e-06,5.6271429177786e-06,5.249712054525339,Inconsistent
LMBR1L,0.004604498034312381,-0.2825367387883002,99,0.01209537225456835,healthy,aging,perez_sle,CD4T,4.81576893445882e-05,7.7690081553211e-05,4.109634422661917,Inconsistent
TUBA1B,0.0006688422585483046,0.3361792706556534,99,0.00287094824714616,healthy,aging,perez_sle,CD4T,2.53520290512412e-08,7.46436021266983e-08,7.1270074107138495,Inconsistent
TUBA1A,0.04062593547449796,0.206166419810212,99,0.07037775524667078,healthy,aging,perez_sle,CD4T,1.81474297419897e-08,5.48006628385211e-08,7.261214188497909,Inconsistent
TUBA1C,0.059319060567443516,0.19021361883003401,99,0.09611656698253487,healthy,aging,perez_sle,CD4T,5.03105262327974e-10,2.02226930668409e-09,8.694161009665498,Inconsistent
MCRS1,0.9607469261881424,0.005010021736399073,99,0.9702279813807886,healthy,aging,perez_sle,CD4T,3.22552003196682e-07,7.68118372092298e-07,6.114571847175375,Inconsistent
FMNL3,0.005064578104352317,-0.27961097559292064,99,0.013065760319631607,healthy,aging,perez_sle,CD4T,1.85890724640878e-12,1.1283755388462698e-11,10.947546337138466,Inconsistent
TMBIM6,0.0032225529995801457,0.2932379965886681,99,0.009216057808843827,healthy,aging,perez_sle,CD4T,3.2796276743344097e-18,4.83005821627897e-17,16.31604763470266,Increase in aging
SMARCD1,6.754321805232037e-06,-0.4351659053090562,99,0.00015188619830173062,healthy,aging,perez_sle,CD4T,1.3654610186405901e-14,1.15318076862161e-13,12.93810260887068,Inconsistent
COX14,2.8294101148792594e-08,0.5228505749823249,99,6.528029168496205e-06,healthy,aging,perez_sle,CD4T,2.53648060090283e-15,2.38608456527339e-14,13.622314168553029,Increase in aging
CERS5,0.6713151615512749,-0.04317660265287309,99,0.7303626111450433,healthy,aging,perez_sle,CD4T,0.0009782981180456,0.0012891508203875,2.8896962706757794,Inconsistent
LIMA1,0.2149256624302023,-0.12573977915432233,99,0.2829741007681631,healthy,aging,perez_sle,CD4T,6.72525571878811e-12,3.7323870927359195e-11,10.428013321109546,Inconsistent
LARP4,0.00026849444649967505,-0.3585292934574634,99,0.001497503386045976,healthy,aging,perez_sle,CD4T,2.3970466132224698e-11,1.2106517223633101e-10,9.916980775775247,Inconsistent
DIP2B,0.0008218480984108467,-0.3308967631882265,99,0.0033084774360769603,healthy,aging,perez_sle,CD4T,1.836676633027e-08,5.53931807031685e-08,7.256543696738591,Decrease in aging
ATF1,0.15918395738395152,0.14257815876034097,99,0.21961663210005503,healthy,aging,perez_sle,CD4T,3.86614512675952e-16,4.15957859670968e-15,14.380950665140993,Inconsistent
LETMD1,0.9913600870269799,-0.0011023286391582633,99,0.9936115790628112,healthy,aging,perez_sle,CD4T,1.99006723649701e-14,1.64209107103375e-13,12.784602760401338,Inconsistent
TFCP2,0.029043968071677778,-0.2194934492004849,99,0.05297321762900121,healthy,aging,perez_sle,CD4T,0.00030957212582,0.0004413598231042,3.3552072031143125,Inconsistent
SMAGP,0.4683450255331957,0.07371977595808969,99,0.5430187562052372,healthy,aging,perez_sle,CD4T,0.413932249104255,0.420128664639497,0.37661768630283987,Inconsistent
BIN2,0.5449928370822988,-0.06155700378220862,99,0.6153173045471877,healthy,aging,perez_sle,CD4T,0.0400992690029845,0.0435864256389065,1.360648744401626,Inconsistent
CELA1,0.19524917266639302,-0.1312761937802071,99,0.26148388123519606,healthy,aging,perez_sle,CD4T,2.19660143546492e-21,5.0599277297071704e-20,19.295855686087776,Decrease in aging
GALNT6,0.008607907540363398,-0.26272903717727725,99,0.019849913501798155,healthy,aging,perez_sle,CD4T,0.0074633403964223,0.0087531049982192,2.0578378619045297,Inconsistent
NR4A1,0.007147634702317464,-0.2687638236563453,99,0.017230948662705227,healthy,aging,perez_sle,CD4T,0.0221070787310643,0.0247289610646162,1.6067941292263412,Inconsistent
ATG101,0.48182535279132643,0.07150892582224981,99,0.5553654613221606,healthy,aging,perez_sle,CD4T,0.0205327123791711,0.0230216230685028,1.6378640610343809,Inconsistent
KRT1,0.1847752144420335,-0.13438884188148442,99,0.2493181666130544,healthy,aging,perez_sle,CD4T,0.145287641708343,0.151330765356211,0.8200727714732836,Inconsistent
EIF4B,1.5164332333154891e-05,-0.4198695472263544,99,0.0002453370669255115,healthy,aging,perez_sle,CD4T,4.53303910329362e-19,7.45513776553119e-18,17.127544326690238,Inconsistent
SPRYD3,0.5634203903019439,-0.05876402503917281,99,0.6319795672632289,healthy,aging,perez_sle,CD4T,1.6631191893340202e-09,6.03983709638382e-09,8.218974774805304,Inconsistent
CSAD,0.004543283544555488,-0.28294546738484205,99,0.011974664094104628,healthy,aging,perez_sle,CD4T,5.17301285455362e-05,8.30246614240215e-05,4.080792886786234,Decrease in aging
ZNF740,0.00010165284205244093,-0.3806425028536717,99,0.0007759683434943625,healthy,aging,perez_sle,CD4T,3.3234750621021105e-09,1.15223421472879e-08,7.938459232869869,Inconsistent
ITGB7,0.0169170284713514,0.23958927186379148,99,0.034148409958894295,healthy,aging,perez_sle,CD4T,8.85990454703143e-06,1.61737703783375e-05,4.791188726931402,Increase in aging
PFDN5,4.952665181836288e-05,0.3960518171915079,99,0.0004981591004123366,healthy,aging,perez_sle,CD4T,3.6110049517891e-06,7.05225342079029e-06,5.151672089839345,Inconsistent
MYG1,0.005635221156008397,0.27629433840475226,99,0.014182856258038414,healthy,aging,perez_sle,CD4T,0.0027955165393979,0.003453313401281,2.4617640059915264,Inconsistent
SP1,0.004223713851593775,-0.2851625103782053,99,0.011374387302099026,healthy,aging,perez_sle,CD4T,0.0001014799824386,0.000155941123324,3.8070393416578763,Inconsistent
PRR13,1.6582778382876957e-07,0.4971130591152365,99,1.5206623137856388e-05,healthy,aging,perez_sle,CD4T,1.62818770702163e-24,5.76442613318445e-23,22.239243921603734,Increase in aging
PCBP2,0.004491914165524634,-0.28329226740615027,99,0.011901465637061705,healthy,aging,perez_sle,CD4T,7.28429759186075e-06,1.34893704696478e-05,4.870008317780853,Inconsistent
MAP3K12,0.33472694850283446,-0.09796029745834131,99,0.40997519225993306,healthy,aging,perez_sle,CD4T,1.0294658649053e-07,2.69046224402706e-07,6.570173098144809,Inconsistent
ATF7,0.6136263599892187,0.051363560298756376,99,0.678569764383895,healthy,aging,perez_sle,CD4T,0.0185305656039212,0.0208613995920084,1.6806565581004818,Inconsistent
ATP5MC2,0.052934506130690985,0.1951245548460593,99,0.08763670522598101,healthy,aging,perez_sle,CD4T,0.0410333793928019,0.0445680667517103,1.3509762040846545,Inconsistent
CALCOCO1,7.073886796168855e-06,-0.4343112909708324,99,0.00015635102164163035,healthy,aging,perez_sle,CD4T,2.94984273182863e-10,1.2311567777963e-09,8.909686639679224,Inconsistent
CBX5,0.0016330403380077807,-0.31257829063412457,99,0.00543397635564229,healthy,aging,perez_sle,CD4T,7.013435275432691e-09,2.28389484932192e-08,7.641323894914142,Inconsistent
HNRNPA1,0.00019231329947991407,-0.3663075225068049,99,0.0012055502690601694,healthy,aging,perez_sle,CD4T,4.03879322856029e-08,1.14821229959109e-07,6.939977805303332,Inconsistent
COPZ1,0.009294334409799841,0.260199101701537,99,0.02113600491710038,healthy,aging,perez_sle,CD4T,1.17458330874074e-05,2.10307180864966e-05,4.677145898227671,Increase in aging
ITGA5,0.01793515691990001,-0.2374898931633721,99,0.03575385178187859,healthy,aging,perez_sle,CD4T,2.28027941411239e-06,4.63996833217036e-06,5.333484983499128,Inconsistent
NCKAP1L,0.042620595265577065,-0.20420328397530654,99,0.07308014161491978,healthy,aging,perez_sle,CD4T,8.85080544463169e-08,2.34639390374651e-07,6.629599078382725,Inconsistent
TESPA1,0.00043295307580191875,-0.34703534989410534,99,0.002106879164877566,healthy,aging,perez_sle,CD4T,3.42680271496272e-09,1.18519880233095e-08,7.926208796055741,Inconsistent
BLOC1S1,1.1630561106009758e-06,0.4660806500656744,99,4.747016876851728e-05,healthy,aging,perez_sle,CD4T,2.58588098871363e-07,6.25748372588717e-07,6.203600271207009,Increase in aging
CD63,1.2597075260200223e-07,0.501256080798365,99,1.2901675546102994e-05,healthy,aging,perez_sle,CD4T,5.30371336623407e-37,6.248817698872831e-35,34.204202145124306,Increase in aging
SARNP,4.121699769216494e-07,0.48298715110445,99,2.5529229886348827e-05,healthy,aging,perez_sle,CD4T,7.59371538192745e-07,1.68081405758893e-06,5.774480328339032,Inconsistent
ORMDL2,0.029099820703451837,0.21941913491020462,99,0.053025505545051206,healthy,aging,perez_sle,CD4T,1.66246636719848e-06,3.46624478707731e-06,5.460140770553718,Inconsistent
PYM1,0.6335870539048952,0.048496267265440214,99,0.6959798051683984,healthy,aging,perez_sle,CD4T,4.31196232501424e-06,8.30387814305396e-06,5.08071903259142,Inconsistent
DGKA,0.0003965978341416564,-0.34917807859718825,99,0.0019889043372686333,healthy,aging,perez_sle,CD4T,7.5615035928036e-06,1.39631362593729e-05,4.855017023893239,Inconsistent
RAB5B,0.06667082833326826,-0.18506735422812098,99,0.10597990068915066,healthy,aging,perez_sle,CD4T,4.0274409344031796e-11,1.9637189956279302e-10,9.70692065879933,Inconsistent
RPS26,0.11871490498384069,-0.15782497398285583,99,0.1722659153495477,healthy,aging,perez_sle,CD4T,0.301293867670885,0.307759952664959,0.511787893497929,Inconsistent
PA2G4,0.00743236990331105,-0.26750667357910296,99,0.017771745305546673,healthy,aging,perez_sle,CD4T,7.37100455092303e-12,4.0656492484638396e-11,10.390870091518778,Inconsistent
RPL41,0.0001186236615564902,0.37723172317801373,99,0.0008629169989239946,healthy,aging,perez_sle,CD4T,8.42923137009651e-05,0.0001314974730993,3.881082592646272,Inconsistent
ESYT1,0.9443693293297655,0.007103207579295101,99,0.9583093065664401,healthy,aging,perez_sle,CD4T,1.1615262615732299e-18,1.8347009322916e-17,16.73643471835511,Inconsistent
MYL6,1.304890817455975e-05,0.42276780454728735,99,0.0002287602509025237,healthy,aging,perez_sle,CD4T,6.68283662091191e-09,2.18415401521118e-08,7.660716740693494,Increase in aging
SMARCC2,0.002173406675126358,-0.3046018901440356,99,0.006787450036739149,healthy,aging,perez_sle,CD4T,4.7107207526981804e-15,4.25326005648767e-14,13.371278062467088,Inconsistent
RNF41,0.17831608404385368,0.1363729155219332,99,0.2423657111518096,healthy,aging,perez_sle,CD4T,1.1574832416943e-06,2.48843316124946e-06,5.604074019814623,Inconsistent
NABP2,0.0015522434584847658,0.31397168357688077,99,0.00523668946983322,healthy,aging,perez_sle,CD4T,2.85085993597961e-21,6.50448582853506e-20,19.18678702818089,Increase in aging
ANKRD52,0.0066779933014668395,-0.270937516647045,99,0.016321672101646714,healthy,aging,perez_sle,CD4T,4.49792338652383e-05,7.29554849445876e-05,4.136942051383678,Inconsistent
COQ10A,0.08590234259313093,-0.17349909637448258,99,0.13083616070968454,healthy,aging,perez_sle,CD4T,0.0034324253945238,0.0041968086611845,2.3770808304754256,Inconsistent
CS,0.0001947073116965755,-0.3660226510607303,99,0.0012145126571462186,healthy,aging,perez_sle,CD4T,2.61506304640882e-06,5.25114427486113e-06,5.279746049335244,Inconsistent
CNPY2,8.882638580994468e-05,0.38359178785450554,99,0.000712730807050022,healthy,aging,perez_sle,CD4T,2.21226564772696e-08,6.57472162169742e-08,7.182122630780427,Inconsistent
STAT2,0.00027289419496445824,-0.358145336291015,99,0.001510510040663379,healthy,aging,perez_sle,CD4T,1.5968029261476302e-09,5.8166358997582604e-09,8.235328120605073,Inconsistent
BAZ2A,0.007089942160977072,-0.26902392367232647,99,0.01712109493798191,healthy,aging,perez_sle,CD4T,5.60382675867538e-21,1.22415510378723e-19,18.91216355240995,Inconsistent
ATP5F1B,0.010641271097117135,0.25567831570948346,99,0.023437994284652503,healthy,aging,perez_sle,CD4T,0.0001988191624152,0.0002917340384398,3.5350128960611653,Increase in aging
PTGES3,0.009336115592460406,0.2600504731209763,99,0.021210525160348433,healthy,aging,perez_sle,CD4T,1.80348774695978e-20,3.59048931783932e-19,18.444846361016005,Inconsistent
NACA,0.0036722413434446357,-0.2893674606365675,99,0.010220613372511855,healthy,aging,perez_sle,CD4T,5.23396260614524e-10,2.0956261420816603e-09,8.678686192543715,Inconsistent
PRIM1,0.8558412474527979,-0.01849187256475603,99,0.8884291455842702,healthy,aging,perez_sle,CD4T,2.58800126408096e-08,7.60423756539243e-08,7.118944323720406,Inconsistent
STAT6,0.0009580735611916542,-0.32690237008565864,99,0.003694679090974479,healthy,aging,perez_sle,CD4T,4.70571236946367e-16,5.03273136894872e-15,14.298196250230077,Inconsistent
SHMT2,0.5938593019491318,0.05424323904711925,99,0.6591072824682206,healthy,aging,perez_sle,CD4T,0.0010419454999528,0.0013655109971118,2.8647047979294182,Increase in aging
R3HDM2,1.7992582662081848e-05,-0.41653778987878615,99,0.00026876530841428626,healthy,aging,perez_sle,CD4T,2.50313129095085e-06,5.05053469625597e-06,5.296662641021777,Inconsistent
ARHGAP9,0.17861475556173775,0.13628002265908282,99,0.24263154848430749,healthy,aging,perez_sle,CD4T,8.40553804375979e-05,0.0001311563220158,3.8822107706443245,Inconsistent
MARS1,0.003872098563994961,-0.287782089110587,99,0.010657261306160333,healthy,aging,perez_sle,CD4T,7.26597114143601e-07,1.61573436242267e-06,5.791630038621387,Inconsistent
DDIT3,0.02652803460813678,0.22297383512861382,99,0.049358221967866614,healthy,aging,perez_sle,CD4T,4.51442242549808e-05,7.31900608437959e-05,4.135547891807334,Inconsistent
DCTN2,0.11002306097866468,0.16160880992962942,99,0.16137782168058815,healthy,aging,perez_sle,CD4T,9.001523501549029e-11,4.133798684066e-10,9.383650677328506,Increase in aging
PIP4K2C,0.7947260077232827,-0.026480658769891762,99,0.8364957394427801,healthy,aging,perez_sle,CD4T,1.21707024746452e-06,2.6056252214857e-06,5.584088050613335,Inconsistent
OS9,0.11983210906211152,-0.1573543168110804,99,0.1735304598210766,healthy,aging,perez_sle,CD4T,2.6771831522622e-08,7.83545397937602e-08,7.10593583582256,Inconsistent
AGAP2,0.03697799728928815,-0.20997502718707903,99,0.0649991632710141,healthy,aging,perez_sle,CD4T,2.41262860614143e-10,1.02358688266461e-09,8.98987528826246,Inconsistent
TSPAN31,0.2990937934900076,0.10540862790512807,99,0.3731933691169718,healthy,aging,perez_sle,CD4T,1.79184504289533e-05,3.10088859217162e-05,4.508513836688909,Inconsistent
CDK4,0.04466941449032648,0.20226491957049458,99,0.07589286229937325,healthy,aging,perez_sle,CD4T,0.0021390678272995,0.0026797072467843,2.5719126492737687,Inconsistent
MARCHF9,0.6662140613472427,-0.04388878126805961,99,0.7258351314878693,healthy,aging,perez_sle,CD4T,3.32306860054297e-05,5.50043621190748e-05,4.259602867430807,Inconsistent
TSFM,0.6889937913099684,0.04072423107362212,99,0.7455915954696838,healthy,aging,perez_sle,CD4T,0.0837089292624544,0.0883949565984807,1.053572513085721,Inconsistent
CTDSP2,0.014715428554530776,-0.24453117216743356,99,0.03049769328545401,healthy,aging,perez_sle,CD4T,1.12246976048057e-15,1.13782653999631e-14,13.943923940457928,Inconsistent
SLC16A7,0.00018720256766421007,-0.366926808259141,99,0.0011812666043583442,healthy,aging,perez_sle,CD4T,1.34178661154073e-13,9.672437690213849e-13,12.01446405932018,Inconsistent
USP15,1.3445847712452318e-05,-0.4221918687976148,99,0.00023051383178448933,healthy,aging,perez_sle,CD4T,1.98613579849531e-20,3.9215269186224703e-19,18.406544799506605,Inconsistent
