source,target,weight,promotor_based,cell_type,sample_size,gene_size
TBX21,RPL32,-0.3346580751374087,True,CD8T,388290,10125
TBX21,RPS8,-0.33424507866653336,True,CD8T,388290,10125
LEF1,CTSW,-0.33412531952529245,False,CD8T,388290,10125
JUNB,RPL29,0.33398008722523104,False,CD8T,388290,10125
JUNB,LTB,0.33372843680501624,False,CD8T,388290,10125
LEF1,CLIC1,-0.3333550238835788,True,CD8T,388290,10125
BACH2,GNLY,-0.3330527134843407,False,CD8T,388290,10125
JUNB,RPL35A,0.33245696495781707,False,CD8T,388290,10125
ZEB2,PABPC1,-0.3323537831954917,True,CD8T,388290,10125
LEF1,RACK1,0.33235025666802603,True,CD8T,388290,10125
JUNB,EFHD2,-0.33228601084514636,False,CD8T,388290,10125
ZEB2,RACK1,-0.3321522202504577,True,CD8T,388290,10125
JUNB,RPS2,0.33209561347388145,False,CD8T,388290,10125
JUNB,CXCR4,0.3320822677005271,True,CD8T,388290,10125
LEF1,RPLP1,0.3319330687141089,False,CD8T,388290,10125
LEF1,RPL4,0.3313823138310222,True,CD8T,388290,10125
ZNF683,FGFBP2,0.33105586999180314,False,CD8T,388290,10125
JUNB,EEF1B2,0.32956832393988966,True,CD8T,388290,10125
LEF1,OXNAD1,0.32950345026772837,False,CD8T,388290,10125
LEF1,FOXP1,0.3288197680564419,True,CD8T,388290,10125
FOXP1,LEF1,0.3288197680564419,False,CD8T,388290,10125
ZEB2,RPS24,-0.3286069336446941,True,CD8T,388290,10125
LEF1,RPS25,0.3285367828154798,True,CD8T,388290,10125
ZEB2,RPL24,-0.32832289311810997,True,CD8T,388290,10125
TCF7,RPS3A,0.32825935833118647,True,CD8T,388290,10125
JUNB,RPS4X,0.328119139680188,False,CD8T,388290,10125
JUNB,BTG1,0.3279319021957971,False,CD8T,388290,10125
TCF7,CD99,-0.3275857310487059,False,CD8T,388290,10125
LEF1,RPL10A,0.3274841978943084,True,CD8T,388290,10125
ZEB2,RPL6,-0.32722876531387696,True,CD8T,388290,10125
JUNB,RPL39,0.32706785585332593,False,CD8T,388290,10125
TCF7,PABPC1,0.3268405565584872,True,CD8T,388290,10125
LEF1,RPS14,0.3265908106253342,True,CD8T,388290,10125
TCF7,RPS6,0.32644833786685457,False,CD8T,388290,10125
JUNB,RPS3,0.32565278616354437,False,CD8T,388290,10125
ZEB2,RPL7A,-0.325506520999403,True,CD8T,388290,10125
LEF1,CAMK4,0.32514136912318553,False,CD8T,388290,10125
ZEB2,RPL3,-0.32427839852244206,True,CD8T,388290,10125
LEF1,RPL10,0.3239258037945888,True,CD8T,388290,10125
ZEB2,RPL17,-0.3239229474735252,True,CD8T,388290,10125
ZEB2,KLRD1,0.3238929447606176,False,CD8T,388290,10125
TBX21,GZMB,0.32335161630684406,False,CD8T,388290,10125
LEF1,PASK,0.32333263497389353,False,CD8T,388290,10125
